종목명,종목코드,DART점수,Tier1발동,Tier1,호재내역,악재내역,최근공시,공시건수
옵트론텍,082210,-60,🚨 YES,[기재정정]주요사항보고서(전환사채권발행결정) | [기재정정]주요사항보고서(전환사채권발행결정) | 주요사항보고서(전환사채권발행결정),,[기재정정]주요사항보고서(전환사채권발행결정)(-15) | [기재정정]주요사항보고서(전환사채권발행결정)(-15) | 주요사항보고서(전환사채권발행결정)(-15) | 주요사항보고서(전환사채권발행결정)(-15),2026-05-14: 분기보고서 (2026.03) | 2026-05-13: [기재정정]주요사항보고서(전환사채권발행결정) | 2026-05-13: [기재정정]주요사항보고서(전환사채권발행결정) | 2026-05-11: 주요사항보고서(전환사채권발행결정) | 2026-05-11: 주요사항보고서(전환사채권발행결정),6
엠젠솔루션,032790,-60,🚨 YES,"[기재정정]주요사항보고서(전환사채권발행결정) | [기재정정]주요사항보고서(전환사채권발행결정) | 주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소)",,"[기재정정]주요사항보고서(전환사채권발행결정)(-15) | [기재정정]주요사항보고서(전환사채권발행결정)(-15) | 주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소)(-30)",2026-05-15: 분기보고서 (2026.03) | 2026-05-11: 전환가액의조정              (제25회차) | 2026-05-08: [기재정정]주요사항보고서(전환사채권발행결정) | 2026-05-08: 주식등의대량보유상황보고서(약식) | 2026-05-04: [기재정정]주요사항보고서(자기전환사채매도결정),7
지엔코,065060,-60,🚨 YES,[기재정정]주요사항보고서(유상증자결정) | 주요사항보고서(유상증자결정) | 주권매매거래정지해제              (액면병합 주권 변경상장),,[기재정정]주요사항보고서(유상증자결정)(-15) | 주요사항보고서(유상증자결정)(-15) | 주권매매거래정지해제              (액면병합 주권 변경상장)(-30),2026-05-15: 분기보고서 (2026.03) | 2026-05-15: 증권발행결과(자율공시)               | 2026-05-11: [기재정정]주요사항보고서(유상증자결정) | 2026-05-07: 주요사항보고서(유상증자결정) | 2026-05-06: 주권매매거래정지해제              (액면병합 주권 변경상장),9
큐로홀딩스,051780,-60,🚨 YES,[기재정정]주요사항보고서(유상증자결정) | 주권매매거래정지해제              (액면병합 주권 변경상장) | 주요사항보고서(유상증자결정),,[기재정정]주요사항보고서(유상증자결정)(-15) | 주권매매거래정지해제              (액면병합 주권 변경상장)(-30) | 주요사항보고서(유상증자결정)(-15),2026-05-15: 분기보고서 (2026.03) | 2026-05-12: 전환청구권행사               | 2026-05-08: [기재정정]증권발행결과(자율공시)               | 2026-05-08: [기재정정]소액공모실적보고서 | 2026-05-08: [기재정정]주요사항보고서(유상증자결정),11
애머릿지,900100,-60,🚨 YES,[기재정정]주요사항보고서(전환사채권발행결정) | [첨부정정]주요사항보고서(전환사채권발행결정) | [기재정정]주요사항보고서(전환사채권발행결정),,[기재정정]주요사항보고서(전환사채권발행결정)(-15) | [첨부정정]주요사항보고서(전환사채권발행결정)(-15) | [기재정정]주요사항보고서(전환사채권발행결정)(-15) | [기재정정]주요사항보고서(전환사채권발행결정)(-15),2026-05-14: [기재정정]주요사항보고서(전환사채권발행결정) | 2026-05-13: [첨부정정]주요사항보고서(전환사채권발행결정) | 2026-05-13: 주주명부폐쇄기간또는기준일설정               | 2026-05-13: 주주총회소집결의              (임시주주총회) | 2026-05-08: 조회공시요구(현저한시황변동)에대한답변(미확정)              ,14
디에이테크놀로지,196490,-55,🚨 YES,[첨부정정]주요사항보고서(유상증자결정) | 주요사항보고서(유상증자결정) | [기재정정]주요사항보고서(감자결정),,최대주주변경              (-5) | [첨부정정]주요사항보고서(유상증자결정)(-15) | 주요사항보고서(유상증자결정)(-15) | [기재정정]주요사항보고서(감자결정)(-20),2026-05-15: 분기보고서 (2026.03) | 2026-05-14: 주식등의대량보유상황보고서(약식) | 2026-05-14: 주식등의대량보유상황보고서(일반) | 2026-05-14: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-13: 임원ㆍ주요주주특정증권등소유상황보고서,12
CNT85,056730,-55,🚨 YES,"주권매매거래정지해제              (액면병합 주권 변경상장) | 주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소)",[기재정정]단일판매ㆍ공급계약체결              (+5),"주권매매거래정지해제              (액면병합 주권 변경상장)(-30) | 주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소)(-30)",2026-05-15: 분기보고서 (2026.03) | 2026-05-15: 주권매매거래정지해제              (액면병합 주권 변경상장) | 2026-05-12: 주주명부폐쇄기간또는기준일설정               | 2026-05-12: 주주총회소집결의              (임시주주총회) | 2026-05-08: 임원ㆍ주요주주특정증권등소유상황보고서,10
에스아이리소스,065420,-55,🚨 YES,[기재정정]주요사항보고서(유상증자결정) | 주요사항보고서(유상증자결정) | [기재정정]주요사항보고서(유상증자결정),단일판매ㆍ공급계약체결              (+5),[기재정정]주요사항보고서(유상증자결정)(-15) | 주요사항보고서(유상증자결정)(-15) | [기재정정]주요사항보고서(유상증자결정)(-15) | [기재정정]주요사항보고서(유상증자결정)(-15),2026-05-15: 분기보고서 (2026.03) | 2026-05-14: [기재정정]주요사항보고서(유상증자결정) | 2026-05-14: 소송등의판결ㆍ결정               | 2026-05-14: 주요사항보고서(소송등의제기) | 2026-05-07: 주요사항보고서(유상증자결정),19
스코넥,276040,-55,🚨 YES,주권매매거래정지기간변경              (파산신청) | 주권매매거래정지기간변경              (개선기간 부여),[기재정정]단일판매ㆍ공급계약체결              (+5),주권매매거래정지기간변경              (파산신청)(-30) | 주권매매거래정지기간변경              (개선기간 부여)(-30),2026-05-18: 분기보고서 (2026.03) | 2026-05-11: 주권매매거래정지기간변경              (파산신청) | 2026-05-11: 파산신청               | 2026-04-30: [기재정정]단일판매ㆍ공급계약체결               | 2026-04-21: 기타시장안내              (상장폐지 관련 이의신청서 접수 및 개선기간 부여),6
대진첨단소재,393970,-54,🚨 YES,[첨부정정]주요사항보고서(전환사채권발행결정) | 주권매매거래정지기간변경              (개선기간 부여) | [기재정정]주요사항보고서(전환사채권발행결정),[첨부정정]주요사항보고서(회사합병결정)(+3) | 주요사항보고서(회사합병결정)(+3),[첨부정정]주요사항보고서(전환사채권발행결정)(-15) | 주권매매거래정지기간변경              (개선기간 부여)(-30) | [기재정정]주요사항보고서(전환사채권발행결정)(-15),2026-05-15: 분기보고서 (2026.03) | 2026-05-15: [첨부정정]주요사항보고서(전환사채권발행결정) | 2026-05-12: 기타시장안내              (개선계획서 제출) | 2026-05-08: 주식등의대량보유상황보고서(일반) | 2026-04-30: [첨부정정]주요사항보고서(회사합병결정),12
SGA솔루션즈,184230,-51,🚨 YES,"주권매매거래정지해제              (액면병합 주권 변경상장) | 주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소)",[기재정정]주요사항보고서(회사합병결정)(+3) | [첨부정정]주요사항보고서(회사합병결정)(+3) | 주요사항보고서(회사합병결정)(+3),"주권매매거래정지해제              (액면병합 주권 변경상장)(-30) | 주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소)(-30)",2026-05-15: 주식등의대량보유상황보고서(약식) | 2026-05-15: 주요사항보고서(자기전환사채매도결정) | 2026-05-15: 주권매매거래정지해제              (액면병합 주권 변경상장) | 2026-05-15: 분기보고서 (2026.03) | 2026-05-14: 임원ㆍ주요주주특정증권등소유상황보고서,16
태광산업,003240,-50,🚨 YES,횡령ㆍ배임혐의발생               | 횡령ㆍ배임혐의발생              ,,횡령ㆍ배임혐의발생              (-25) | 횡령ㆍ배임혐의발생              (-25),2026-05-15: 분기보고서 (2026.03) | 2026-05-15: 특수관계인과의수익증권거래 | 2026-05-15: 동일인등출자계열회사와의상품ㆍ용역거래 | 2026-05-13: 횡령ㆍ배임혐의발생               | 2026-05-04: 풍문또는보도에대한해명(미확정)              ,6
젬백스,082270,-50,🚨 YES,주요사항보고서(전환사채권발행결정) | 주요사항보고서(전환사채권발행결정),,[기재정정]최대주주변경을수반하는주식담보제공계약체결              (-5) | [기재정정]최대주주변경을수반하는주식담보제공계약체결              (-5) | [기재정정]최대주주변경을수반하는주식담보제공계약체결              (-5) | 주요사항보고서(전환사채권발행결정)(-15) | 주요사항보고서(전환사채권발행결정)(-15),2026-05-15: [기재정정]최대주주변경을수반하는주식담보제공계약체결               | 2026-05-15: 분기보고서 (2026.03) | 2026-05-14: [기재정정]최대주주변경을수반하는주식담보제공계약체결               | 2026-05-13: 주식등의대량보유상황보고서(일반) | 2026-05-07: 소송등의판결ㆍ결정(일정금액이상의청구)              ,14
졸스,018700,-50,🚨 YES,주권매매거래정지해제              (감자 주권 변경상장) | [기재정정]주요사항보고서(감자결정),,주권매매거래정지해제              (감자 주권 변경상장)(-30) | [기재정정]주요사항보고서(감자결정)(-20),2026-05-15: 분기보고서 (2026.03) | 2026-05-15: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-07: 주권매매거래정지해제              (감자 주권 변경상장) | 2026-04-28: 감자완료               | 2026-04-27: [기재정정]주요사항보고서(감자결정),7
THE CUBE&,013720,-50,🚨 YES,주요사항보고서(감자결정) | 주권매매거래정지              (자본감소),,주요사항보고서(감자결정)(-20) | 주권매매거래정지              (자본감소)(-30),2026-05-13: 중대재해관련형사처벌사실확인               | 2026-05-13: 분기보고서 (2026.03) | 2026-05-11: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-06: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-04-24: [기재정정]주주총회소집결의              ,9
